id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
1874,tt0069808,blume in love,blume in love,1973,15/02/1974,"comedy, drama, romance",115,usa,english,paul mazursky,paul mazursky,warner bros.,"george segal, susan anspach, kris kristofferson, marsha mason, shelley winters, donald f. muhich, paul mazursky, erin o'reilly, annazette chase, shelley morrison, mary jackson, ed peck, jo morrow, gigi ballista, ian linhart","lawyer stephen blume, specialized in divorces, lives a paradoxical situation when, having his own marriage break up, is still in love with his ex-wife.",6.4,865,,,,,17,21,"george segal, susan anspach, kris kristofferson, mars","ha mason, shelley winters, donald f. muhich, paul mazursky, erin o'reilly, annazette chase, shelley morrison, mary jackson, ed peck, jo morrow, gigi ballista, ian linhart"
1875,tt0069809,die blutigen geier von alaska,die blutigen geier von alaska,1973,16/10/1973,"adventure, western",95,"west germany, yugoslavia",german,harald reinl,kurt nachmann,lisa-film,"doug mcclure, harald leipnitz, angelica ott, roberto blanco, kristina nel, klaus löwitsch, kurt bülau, ivan stimac, miha baloh, fahro konjhodzic, branko spoljar, vladimir krstulovic, mirko boman, ilija ivezic, voyo goric",a fur-trapper battles the elements and robbers when a gold shipment is ambushed - leaving a boy in urgent need of medical attention.,4.1,136,,,,,10,3,"doug mcclure, harald leipnitz, angelica ott, roberto","blanco, kristina nel, klaus löwitsch, kurt bülau, ivan stimac, miha baloh, fahro konjhodzic, branko spoljar, vladimir krstulovic, mirko boman, ilija ivezic, voyo goric"
1876,tt0069810,bobby,bobby,1973,28/09/1973,"comedy, musical, romance",168,india,hindi,raj kapoor,"khwaja ahmad abbas, khwaja ahmad abbas",r.k. films ltd.,"dimple kapadia, rishi kapoor, pran, prem nath, sonia sahni, durga khote, aruna irani, prem chopra, farida jalal, piloo j. wadia, pinchoo kapoor, jagdish raj, shashi kiran, raj rani, aarti","mr. nath lives a very wealthy lifestyle in india along with his wife, sushma, and a 6 year old son, raj. both he and sushma lead a very busy life, so much so that they have no quality time ...",7.1,1499,,,,,7,5,"dimple kapadia, rishi kapoor, pran, prem nath, so","nia sahni, durga khote, aruna irani, prem chopra, farida jalal, piloo j. wadia, pinchoo kapoor, jagdish raj, shashi kiran, raj rani, aarti"
1877,tt0069814,bombasi,bombasi,1973,28/07/1973,"drama, war",84,yugoslavia,serbo-croatian,predrag golubovic,"ratko djurovic, vlatko gilic",avala film,"velimir 'bata' zivojinovic, ljubisa samardzic, renata freiskorn, dunja lango, anka zupanc, slobodanka markovic, veljko mandic, dragan sakovic, marinko sebez, miroljub leso, mijo mijuskovic, boro begovic, abdurrahman shala, istref begolli, ranka crnja","two best friends, former partisans, must face new challenges after the war.",6.2,145,,,,,,1,"velimir 'bata' zivojinovic, ljubisa samardzic, renata","freiskorn, dunja lango, anka zupanc, slobodanka markovic, veljko mandic, dragan sakovic, marinko sebez, miroljub leso, mijo mijuskovic, boro begovic, abdurrahman shala, istref begolli, ranka crnja"
1878,tt0069815,la bonne année,la bonne année,1973,21/11/1975,"comedy, crime, drama",115,"france, italy",french,claude lelouch,"claude lelouch, pierre uytterhoeven",les films 13,"lino ventura, françoise fabian, charles gérard, andré falcon, mireille mathieu, lilo, claude mann, frédéric de pasquale, gérard sire, silvano tranquilli, andré barello, michel bertay, norman de la chesnaye, pierre edeline, pierre pontiche","released from prison apparently under a new year amnesty, a criminal tries to pick up the threads of a life changed not only by his daring plan to rob a jewellers in out-of-season cannes ...",7.3,1244,,,,,9,14,"lino ventura, françoise fabian, charles gérard, andr","é falcon, mireille mathieu, lilo, claude mann, frédéric de pasquale, gérard sire, silvano tranquilli, andré barello, michel bertay, norman de la chesnaye, pierre edeline, pierre pontiche"
1879,tt0069818,il boss,il boss,1973,01/02/1973,"action, crime, thriller",100,italy,italian,fernando di leo,"peter mccurtin, fernando di leo",cineproduzioni daunia 70,"henry silva, richard conte, gianni garko, antonia santilli, corrado gaipa, marino masé, howard ross, claudio nicastro, gianni musy, mario pisu, vittorio caprioli, pier paolo capponi, andrea aureli, pietro ceccarelli, giulio baraghini",a hitman finds himself embroiled in the middle of a mafia war between the sicilians and the calabrians.,7,1438,,,,,17,28,"henry silva, richard conte, gianni garko, antonia sa","ntilli, corrado gaipa, marino masé, howard ross, claudio nicastro, gianni musy, mario pisu, vittorio caprioli, pier paolo capponi, andrea aureli, pietro ceccarelli, giulio baraghini"
1880,tt0069820,the boy who cried werewolf,the boy who cried werewolf,1973,23/11/1973,horror,93,usa,english,nathan juran,bob homel,pacific bay entertainment,"kerwin mathews, elaine devry, scott sealey, robert j. wilke, susan foster, jack lucas, bob homel, george gaynes, loretta temple, david s. cass sr., harold goodwin, tim haldeman, john logan, eric gordon, paul baxley","a young boy visits his father in a secluded cabin; the father is attacked by a werewolf and becomes one himself every full moon. however, the boy constantly tries to warn others, but no one will believe him.",5.1,542,,,,,29,24,"kerwin mathews, elaine devry, scott sealey, robert j.","wilke, susan foster, jack lucas, bob homel, george gaynes, loretta temple, david s. cass sr., harold goodwin, tim haldeman, john logan, eric gordon, paul baxley"
1881,tt0069822,breezy,breezy,1973,22/02/1974,"drama, romance",106,usa,english,clint eastwood,jo heims,the malpaso company,"william holden, kay lenz, roger c. carmel, marj dusay, joan hotchkis, jamie smith-jackson, norman bartold, lynn borden, shelley morrison, dennis olivieri, eugene peterson, lew brown, richard bull, johnnie collins iii, don diamond","a young girl tries to find her way in life, suffering from her own naivety and sincerity.",7,3955,,,$ 17753,68,73,34,"william holden, kay lenz, roger c. carmel, marj dusa","y, joan hotchkis, jamie smith-jackson, norman bartold, lynn borden, shelley morrison, dennis olivieri, eugene peterson, lew brown, richard bull, johnnie collins iii, don diamond"
1882,tt0069823,una breve vacanza,una breve vacanza,1973,02/06/1975,"drama, romance",112,"italy, spain",italian,vittorio de sica,"rodolfo sonego, cesare zavattini",verona produzione,"florinda bolkan, renato salvatori, daniel quenaud, josé maría prada, teresa gimpera, hugo blanco, julia peña, miranda campa, angela cardile, anna carena, monica guerritore, maria mizar, alessandro romanazzi, adriana asti, enrico baroni","clara, diagnosed with tubercolosis, is treated in a sanatorium in the alps, where she can finally take a break from her miserable life.",7.4,725,,,,,10,6,"florinda bolkan, renato salvatori, daniel quenaud, j","osé maría prada, teresa gimpera, hugo blanco, julia peña, miranda campa, angela cardile, anna carena, monica guerritore, maria mizar, alessandro romanazzi, adriana asti, enrico baroni"
1883,tt0069825,the brothers o'toole,the brothers o'toole,1973,16/05/1973,"comedy, western",95,usa,english,richard erdman,"marion hargrove, tim kelly",american national enterprises,"john astin, pat carroll, hans conried, richard erdman, allyn joslyn, richard jury, lee meriwether, jesse white, steve carlson, miranda barry, francelle fuller, ted claassen, harlan knudson, leon enge, jacques hampton","the brothers, a couple of ne'er-do-wells, turn a sleepy mining town upside-down in their search for quick riches.",4.5,122,,,,,13,1,"john astin, pat carroll, hans conried, richard erdm","an, allyn joslyn, richard jury, lee meriwether, jesse white, steve carlson, miranda barry, francelle fuller, ted claassen, harlan knudson, leon enge, jacques hampton"
1884,tt0069833,"valdez, il mezzosangue","valdez, il mezzosangue",1973,14/09/1973,"action, adventure, drama",98,"italy, spain, france, usa",english,"john sturges, duilio coletti","lee hoffman, clair huffaker",produzioni de laurentiis international manufacturing company,"charles bronson, jill ireland, marcel bozzuffi, vincent van patten, fausto tozzi, ettore manni, melissa chimenti, corrado gaipa, josé nieto, diana lorys, conchita muñoz",a runaway teenager and a mixed-race horse breeder strike an unlikely friendship in the context of common hardships.,6,1575,,,,,25,9,"charles bronson, jill ireland, marcel bozzuffi, vin","cent van patten, fausto tozzi, ettore manni, melissa chimenti, corrado gaipa, josé nieto, diana lorys, conchita muñoz"
1885,tt0069834,cahill u.s. marshal,cahill u.s. marshal,1973,21/12/1973,"drama, western",103,usa,english,andrew v. mclaglen,"harry julian fink, rita m. fink",warner bros.,"john wayne, george kennedy, gary grimes, neville brand, clay o'brien, marie windsor, morgan paull, dan vadis, royal dano, scott walker, denver pyle, jackie coogan, rayford barnes, dan kemp, harry carey jr.",a tough marshal has a difficult task when his two sons join a gang and rob a bank.,6.6,5498,,,,,34,19,"john wayne, george kennedy, gary grimes, neville br","and, clay o'brien, marie windsor, morgan paull, dan vadis, royal dano, scott walker, denver pyle, jackie coogan, rayford barnes, dan kemp, harry carey jr."
1886,tt0069837,campa carogna... la taglia cresce,campa carogna... la taglia cresce,1973,01/03/1973,"adventure, comedy, war",83,"italy, spain, usa",english,giuseppe rosati,"carlo veo, giuseppe rosati",horse film,"gianni garko, stephen boyd, howard ross, simón andreu, harry baird, teresa gimpera, daniele vargas, alfredo mayo, guido lollobrigida, luis gaspar, gabriella giorgelli, enzo fiermonte, andrea scotti, helga liné, furio meniconi","captain chadwell, lieutenant junger and sergeant smith are sent by washington to help their colleagues of fort apache to recover stolen arms. a bounty hunter accompanies them.",5.6,157,,,,,4,9,"gianni garko, stephen boyd, howard ross, simón an","dreu, harry baird, teresa gimpera, daniele vargas, alfredo mayo, guido lollobrigida, luis gaspar, gabriella giorgelli, enzo fiermonte, andrea scotti, helga liné, furio meniconi"
1887,tt0069838,la campana del infierno,la campana del infierno,1973,01/10/1973,"horror, thriller",106,spain,"spanish, english","claudio guerín, juan antonio bardem","santiago moncada, santiago moncada",hesperia films s.a.,"renaud verley, viveca lindfors, alfredo mayo, maribel martín, nuria gimeno, christina von blanc, saturno cerra, nicole vesperini, erasmo pascual, antonio puga, juan cazalilla, tito garcía, rosetta vellisca, ángel blanco, susana latour","a young man is released from an asylum and returns home for revenge on his aunt and her three daughters, who had him declared insane in order to steal his inheritance.",5.7,1089,,,,,43,23,"renaud verley, viveca lindfors, alfredo mayo, maribel","martín, nuria gimeno, christina von blanc, saturno cerra, nicole vesperini, erasmo pascual, antonio puga, juan cazalilla, tito garcía, rosetta vellisca, ángel blanco, susana latour"
1888,tt0069840,the candy snatchers,the candy snatchers,1973,01/06/1973,"crime, horror, thriller",94,usa,english,guerdon trueblood,bryan gindoff,marmot productions,"tiffany bolling, ben piazza, susan sennett, brad david, vince martorano, bonnie boland, jerry butts, leon charles, dolores dorn, phyllis major, bill woodard, christopher trueblood, earl hansen, harry kronman, john bill","abused mute autistic boy is the only one who can help a teenage heiress kidnapped, tortured, raped and buried alive by three young psychopathic criminals who want to extort some diamonds from her rich scummy stepfather.",6.4,1014,,,,,37,53,"tiffany bolling, ben piazza, susan sennett, brad","david, vince martorano, bonnie boland, jerry butts, leon charles, dolores dorn, phyllis major, bill woodard, christopher trueblood, earl hansen, harry kronman, john bill"
1889,tt0069841,cannibal girls,cannibal girls,1973,08/06/1973,"comedy, horror",84,canada,english,ivan reitman,"robert sandler, robert sandler",scary pictures productions,"eugene levy, andrea martin, ronald ulrich, randall carpenter, bonnie neilson, mira king, robert mcheady, alan gordon, allan price, earl pomerantz, may jarvis, gino marrocco, rick maguire, bunker, fishka rais","a young couple spend the night in a restaurant, only to find out that it is haunted by three dead women who hunger for human flesh.",4.6,817,,,,,28,55,"eugene levy, andrea martin, ronald ulrich, randall","carpenter, bonnie neilson, mira king, robert mcheady, alan gordon, allan price, earl pomerantz, may jarvis, gino marrocco, rick maguire, bunker, fishka rais"
1890,tt0069848,carry on girls,carry on girls,1973,21/12/1973,"comedy, romance",88,uk,english,gerald thomas,talbot rothwell,the rank organisation,"sidney james, barbara windsor, joan sims, kenneth connor, bernard bresslaw, june whitfield, peter butterworth, jack douglas, patsy rowlands, joan hickson, david lodge, valerie leon, margaret nolan, sally geeson, angela grant","local councillor sidney fiddler persuades the mayor to help improve the image of their rundown seaside town by holding a beauty contest. but formidable councillor prodworthy, head of the ...",5.7,2321,,,,,29,4,"sidney james, barbara windsor, joan sims, kenneth","connor, bernard bresslaw, june whitfield, peter butterworth, jack douglas, patsy rowlands, joan hickson, david lodge, valerie leon, margaret nolan, sally geeson, angela grant"
1891,tt0069863,chabelo y pepito contra los monstruos,chabelo y pepito contra los monstruos,1973,02/08/1973,"family, horror, comedy",90,mexico,spanish,josé estrada,toni sbert,alameda films,"javier lópez, martín ramos arévalo, silvia pasquel, pedro regueiro, emma grise, manuel cepeda, nathanael león, eduardo cassab","while a boy scout camp, friends chabelo & pepito try to found out the secret behind a monster castle.",6.1,126,,,,,1,,"javier lópez, martín ramos arévalo, silvia pasquel, p","edro regueiro, emma grise, manuel cepeda, nathanael león, eduardo cassab"
1892,tt0069865,charley varrick,charley varrick,1973,28/06/1974,"action, crime, drama",111,usa,english,don siegel,"john reese, howard rodman",universal pictures,"walter matthau, joe don baker, felicia farr, andrew robinson, sheree north, norman fell, benson fong, woodrow parfrey, william schallert, jacqueline scott, marjorie bennett, rudy diaz, colby chester, charlie briggs, priscilla garcia","a man, his wife, and their friend, stage a bloody bank robbery, unaware they are stealing money from the mob.",7.5,9938,,,,,118,67,"walter matthau, joe don baker, felicia farr, andrew","robinson, sheree north, norman fell, benson fong, woodrow parfrey, william schallert, jacqueline scott, marjorie bennett, rudy diaz, colby chester, charlie briggs, priscilla garcia"
1893,tt0069866,charley and the angel,charley and the angel,1973,23/03/1973,"family, comedy, fantasy",93,usa,english,vincent mceveety,"will stanton, roswell rogers",walt disney productions,"fred macmurray, cloris leachman, harry morgan, kurt russell, kathleen cody, vincent van patten, scott c. kolden, george lindsey, edward andrews, richard bakalyan, barbara nichols, kelly thordsen, liam dunn, larry d. mann, george o'hanlon",charley is a workaholic family man that finds out from an angel that his "number's up" and he will be dying soon so he tries to change his ways and be a better husband and father with the time he has left.,6.1,414,,,,,7,4,"fred macmurray, cloris leachman, harry morgan, kur","t russell, kathleen cody, vincent van patten, scott c. kolden, george lindsey, edward andrews, richard bakalyan, barbara nichols, kelly thordsen, liam dunn, larry d. mann, george o'hanlon"
1894,tt0069867,charlie et ses deux nénettes,charlie et ses deux nénettes,1973,08/11/1973,comedy,90,france,french,joël séria,joël séria,albina productions s.a.r.l.,"serge sauvion, jeanne goupil, nathalie drivet, jean-pierre marielle, andré lacombe, jean legall, jean mauvais, annie savarin, antonin baryel, alain bertheau, blanche brown, mary cress, hervé lasseron, anne libert, jean-yves liévaux",a ménage a trois on the roads of france.,6.4,107,,,,,1,,"serge sauvion, jeanne goupil, nathalie drivet, jean","-pierre marielle, andré lacombe, jean legall, jean mauvais, annie savarin, antonin baryel, alain bertheau, blanche brown, mary cress, hervé lasseron, anne libert, jean-yves liévaux"
1895,tt0069881,ci ma,ci ma,1973,24/02/1973,"action, drama",118,hong kong,mandarin,cheh chang,"cheh chang, kuang ni",shaw brothers,"david chiang, lung ti, kuan tai chen, li ching, ching tien, danny lee, mei sheng fan, miao ching, lei cheng, ching ho wang, tse lin yang, kuang yu wang, kang liu, kang-yeh cheng, yen tsan tang","assassin chang and his brother hung meet up with a soldier, mu. together, they form a small mountain army, but when hung's wife arrives, emotions swell, and mu leaves for the army. after ...",6.8,624,,,,,7,7,"david chiang, lung ti, kuan tai chen, li ching, ch","ing tien, danny lee, mei sheng fan, miao ching, lei cheng, ching ho wang, tse lin yang, kuang yu wang, kang liu, kang-yeh cheng, yen tsan tang"
1896,tt0069883,cinderella liberty,cinderella liberty,1973,31/01/1975,"drama, romance",117,usa,english,mark rydell,"darryl ponicsan, darryl ponicsan",sanford,"james caan, marsha mason, kirk calloway, eli wallach, burt young, bruno kirby, allyn ann mclerie, dabney coleman, fred sadoff, allan arbus, jon korkes, don calfa, ted d'arms, sally kirkland, diane schenker","a lonely navy sailor falls in love with a hooker and becomes a surrogate father figure for her son during an extended liberty, due to his service records being lost.",6.8,1785,$ 2465000,,,,30,20,"james caan, marsha mason, kirk calloway, eli wallach",", burt young, bruno kirby, allyn ann mclerie, dabney coleman, fred sadoff, allan arbus, jon korkes, don calfa, ted d'arms, sally kirkland, diane schenker"
1897,tt0069884,le cinque giornate,le cinque giornate,1973,20/12/1973,"comedy, drama, history",122,italy,italian,dario argento,"enzo ungari, dario argento",seda spettacoli,"adriano celentano, enzo cerusico, marilù tolo, luisa de santis, glauco onorato, carla tatò, sergio graziani, germano altomanni, salvatore baccaro, loredana martinez, guglielmo bardella, loredana benacca, ugo bologna, luca bonicalzi, renato paracchi","in the chaos of the final days of the italian revolution a thief and a baker hook up and travel the streets of milan witnessing the historic events, which quickly take a dark turn.",6,389,,,,,4,3,"adriano celentano, enzo cerusico, marilù tolo, luisa","de santis, glauco onorato, carla tatò, sergio graziani, germano altomanni, salvatore baccaro, loredana martinez, guglielmo bardella, loredana benacca, ugo bologna, luca bonicalzi, renato paracchi"
1898,tt0069888,class of '44,class of '44,1973,10/04/1973,drama,95,usa,"english, german",paul bogart,herman raucher,warner bros.,"gary grimes, jerry houser, oliver conant, deborah winters, william atherton, sam bottoms, joe ponazecki, murray westgate, marian waldman, mary long, marcia diamond, jeffrey cohen, susan marcus, lamar criss, michael a. hoey",the sequel to,5.4,407,,$ 13843000,,,7,10,"gary grimes, jerry houser, oliver conant, deborah wi","nters, william atherton, sam bottoms, joe ponazecki, murray westgate, marian waldman, mary long, marcia diamond, jeffrey cohen, susan marcus, lamar criss, michael a. hoey"
1899,tt0069890,cleopatra jones,cleopatra jones,1973,18/01/1974,"action, crime, thriller",89,usa,english,jack starrett,"max julien, sheldon keller",warner bros.,"tamara dobson, bernie casey, brenda sykes, antonio fargas, dan frazer, bill mckinney, stafford morgan, michael warren, albert popwell, caro kenyatta, esther rolle, keith hamilton, jay montgomery, arnold dover, angela elayne gibbs","during the 1970s, u.s. special agent cleopatra jones proves to be an invaluable asset to the local police forces in the war on drugs.",5.9,2411,,,,,29,35,"tamara dobson, bernie casey, brenda sykes, antonio","fargas, dan frazer, bill mckinney, stafford morgan, michael warren, albert popwell, caro kenyatta, esther rolle, keith hamilton, jay montgomery, arnold dover, angela elayne gibbs"
1900,tt0069895,the crazies,the crazies,1973,16/03/1973,"action, horror, sci-fi",103,usa,english,george a. romero,"paul mccollough, george a. romero",pittsburgh films,"lane carroll, will macmillan, harold wayne jones, lloyd hollar, lynn lowry, richard liberty, richard france, harry spillman, will disney, edith bell, bill thunhurst, leland starnes, a.c. mcdonald, robert j. mccully, robert karlowsky","the military attempts to contain a manmade combat virus that causes death and permanent insanity in those infected, as it overtakes a small pennsylvania town.",6.1,10173,$ 275000,,,63,104,124,"lane carroll, will macmillan, harold wayne jones, l","loyd hollar, lynn lowry, richard liberty, richard france, harry spillman, will disney, edith bell, bill thunhurst, leland starnes, a.c. mcdonald, robert j. mccully, robert karlowsky"
1901,tt0069897,coffy,coffy,1973,23/07/1976,"action, crime, thriller",90,usa,english,jack hill,jack hill,american international pictures (aip),"pam grier, booker bradshaw, robert doqui, william elliott, allan arbus, sid haig, barry cahill, lee de broux, ruben moreno, lisa farringer, carol locatell, linda haynes, john perak, mwako cumbuka, morris buchanan",a sexy black nurse takes vigilante justice against inner-city drug dealers after her sister becomes their latest victim.,6.8,8897,$ 500000,,,,81,103,"pam grier, booker bradshaw, robert doqui, william","elliott, allan arbus, sid haig, barry cahill, lee de broux, ruben moreno, lisa farringer, carol locatell, linda haynes, john perak, mwako cumbuka, morris buchanan"
1902,tt0069899,l'histoire très bonne et très joyeuse de colinot trousse-chemise,l'histoire très bonne et très joyeuse de colinot trousse-chemise,1973,25/10/1973,comedy,105,france,french,nina companeez,nina companeez,pecf,"francis huster, nathalie delon, brigitte bardot, bernadette lafont, ottavia piccolo, alice sapritch, francis blanche, jean-claude drouot, julien guiomar, jean le poulain, paul muller, rufus, henri tisot, muriel catalá, guy grosso","colinot is a young, happy man, until the day three highway robbers abduct his fiancee. the search for her leads him to meet so many young, pretty, sexy girls - that when he finally ...",4.4,109,,,,,4,,"francis huster, nathalie delon, brigitte bardot, be","rnadette lafont, ottavia piccolo, alice sapritch, francis blanche, jean-claude drouot, julien guiomar, jean le poulain, paul muller, rufus, henri tisot, muriel catalá, guy grosso"
1903,tt0069912,le complot,le complot,1973,10/05/1973,"action, drama, history",120,"france, spain, italy",french,rené gainville,"rené gainville, jean laborde",productions simone allouche,"michel bouquet, michel duchaussoy, raymond pellegrin, jean rochefort, gabriele tinti, marina vlady, raymond gérôme, maurice biraud, simón andreu, maurice auzel, yves barsacq, teresa rabal, jean degrave, ángel del pozo, michel fortin","by the early 1960s, the oas is desperate to stop de gaulle's freeing of algeria. a small group, mostly from the military, steal weapons and rob a bank to prepare for a raid on tulle prison ...",6.1,103,,,,,1,,"michel bouquet, michel duchaussoy, raymond pell","egrin, jean rochefort, gabriele tinti, marina vlady, raymond gérôme, maurice biraud, simón andreu, maurice auzel, yves barsacq, teresa rabal, jean degrave, ángel del pozo, michel fortin"
1904,tt0069916,il consigliori,il consigliori,1973,30/08/1973,"crime, drama",104,"italy, spain, usa",italian,alberto de martino,"adriano bolzoni, adriano bolzoni",capitolina produzioni cinematografiche,"martin balsam, tomas milian, francisco rabal, dagmar lassander, nello pazzafini, perla cristal, carlo tamberlani, manuel zarzo, john anderson, franco angrisano, fortunato arena, carlo gaddi, giovanni pallavicino, giovanni carbone, carla mancini","when the godson of san francisco's crime lord asks permission to leave ""the business,"" don antonio agrees, but reluctantly. such behavior by either one is a violation of the code, and a ...",6,172,,,,,7,7,"martin balsam, tomas milian, francisco rabal, dagm","ar lassander, nello pazzafini, perla cristal, carlo tamberlani, manuel zarzo, john anderson, franco angrisano, fortunato arena, carlo gaddi, giovanni pallavicino, giovanni carbone, carla mancini"
1905,tt0069919,cops and robbers,cops and robbers,1973,10/05/1974,"crime, comedy",89,usa,english,aram avakian,donald e. westlake,united artists,"cliff gorman, joseph bologna, charlene dallas, james ferguson, frances foster, gayle gorman, walt gorney, george harris ii, ellen holly, randy jurgensen, martin kove, delphi lawrence, lucy martin, arthur pierce, nino ruggeri","two disillusioned new york city policemen plan a ten million dollar robbery to fuel their low pensions, only to run into one debacle after another in the process.",6.3,637,,,,,16,12,"cliff gorman, joseph bologna, charlene dallas, jame","s ferguson, frances foster, gayle gorman, walt gorney, george harris ii, ellen holly, randy jurgensen, martin kove, delphi lawrence, lucy martin, arthur pierce, nino ruggeri"
1906,tt0069920,i corpi presentano tracce di violenza carnale,i corpi presentano tracce di violenza carnale,1973,25/06/1976,"horror, mystery, thriller",89,italy,italian,sergio martino,"sergio martino, ernesto gastaldi",compagnia cinematografica champion,"suzy kendall, tina aumont, luc merenda, john richardson, roberto bisacco, ernesto colli, angela covello, carla brait, conchita airoldi, patrizia adiutori, luciano bartoli, gianni greco, luciano de ambrosis, enrico dimarco, giorgio dolfin",a string of appalling lust murders shocks the university of perugia as a sadistic serial killer strangles to death beautiful college girls with a red and black scarf.,6.5,5003,,,,,71,134,"suzy kendall, tina aumont, luc merenda, john rich","ardson, roberto bisacco, ernesto colli, angela covello, carla brait, conchita airoldi, patrizia adiutori, luciano bartoli, gianni greco, luciano de ambrosis, enrico dimarco, giorgio dolfin"
1907,tt0069922,la corrupción de chris miller,la corrupción de chris miller,1973,14/02/1975,"drama, horror, mystery",107,spain,spanish,juan antonio bardem,"santiago moncada, santiago moncada",xavier armet p.c.,"jean seberg, marisol, barry stokes, perla cristal, rudy gaebel, gérard tichy, alicia altabella, mariano vidal molina, maría bardem, juan antonio bardem, miguel bardem, gustavo re, carl rapp, goyo lebrero, antonio parra",a serial killer uses a scythe to slash his murder victims--or maybe it's *her* murder victims?,6.4,339,,,,,9,17,"jean seberg, marisol, barry stokes, perla cristal, rud","y gaebel, gérard tichy, alicia altabella, mariano vidal molina, maría bardem, juan antonio bardem, miguel bardem, gustavo re, carl rapp, goyo lebrero, antonio parra"
1908,tt0069933,la tumba de la isla maldita,la tumba de la isla maldita,1973,01/06/1973,horror,75,"spain, usa","spanish, english","julio salvador, ray danton","ricardo ferrer, lois gibson",coast industries inc.,"andrew prine, mark damon, patty shepard, teresa gimpera, ihsan gedik, mariano garcía rey, frank braña, edward walsh, john alderman, jack la rue jr., jem osmanoglu, shera osman, daniel martín",two archaeologists on a scientific dig come across a vampire burial ground and discover that the creatures are about to awaken and attack a nearby village.,4.6,608,,,,,25,32,"andrew prine, mark damon, patty shepard, teresa gi","mpera, ihsan gedik, mariano garcía rey, frank braña, edward walsh, john alderman, jack la rue jr., jem osmanoglu, shera osman, daniel martín"
1909,tt0069936,cvetje v jeseni,cvetje v jeseni,1973,21/06/1973,"drama, romance",122,yugoslavia,slovenian,matjaz klopcic,"matija mejak, ivan tavcar",rtv ljubljana,"milena zupancic, polde bibic, bert sotlar, stefka drolc, dusa pockaj, dare ulaga, iva zupancic, joze zupan, ivanka mezan, maks bajc, angelca hlebce, andrej kurent","doctor janez, a somewhat elderly lawyer, tired of urban life, pays a few week's visit to his relative presecnik, a well-off farmer living in highland village. farm life holds a great ...",7.4,338,,,,,4,,"milena zupancic, polde bibic, bert sotlar, stefka d","rolc, dusa pockaj, dare ulaga, iva zupancic, joze zupan, ivanka mezan, maks bajc, angelca hlebce, andrej kurent"
1910,tt0069938,da dao wang wu,da dao wang wu,1973,08/12/1973,"action, adventure",94,hong kong,mandarin,"cheh chang, hsueh li pao",kuang ni,shaw brothers,"kuan tai chen, hua yueh, lily li, betty pei ti, danny lee, ti lu, tao chiang, nan chiang, lin tung, ching po chang, hsi chang, ti-ko chen, yi-hsiung chi, shao-lin chiang, tien-chu chin","when legendary swordsman wang wu challenges the authority on a blanket arrest of men when really only one is guilty, his intervention (and its success) is observed by politician tan tzutung...",6.3,103,,,,,5,6,"kuan tai chen, hua yueh, lily li, betty pei ti, da","nny lee, ti lu, tao chiang, nan chiang, lin tung, ching po chang, hsi chang, ti-ko chen, yi-hsiung chi, shao-lin chiang, tien-chu chin"
1911,tt0069944,the daring dobermans,the daring dobermans,1973,01/07/1973,thriller,90,usa,english,byron chudnow,"alan alch, jack kaplan",,"charles robinson, tim considine, joan caulfield, david moses, claudio martínez, tom dever, george 'buck' flower, ancel cook, horace irwin, lance hilliard, don maich, dan millington, gale jensen, richard stahl, john war eagle","three men track down a pack of dobermans and along with a young native american boy, train the dobermans to rob the campaign funds of a politician.",5.6,148,,,,,6,4,"charles robinson, tim considine, joan caulfield, da","vid moses, claudio martínez, tom dever, george 'buck' flower, ancel cook, horace irwin, lance hilliard, don maich, dan millington, gale jensen, richard stahl, john war eagle"
1912,tt0069946,the day of the dolphin,the day of the dolphin,1973,16/08/1974,"drama, sci-fi, thriller",104,usa,english,mike nichols,"buck henry, robert merle",embassy pictures,"george c. scott, trish van devere, paul sorvino, john dehner, severn darden, elizabeth wilson, william roerick, phyllis davis, pat zurica, jon korkes, edward herrmann, leslie charleson, victoria racimo, john david carson, willie myers",a marine biologist teaches his dolphins to communicate in english but shady characters plan to kidnap the trained mammals for a more sinister purpose.,6.1,2479,$ 8500000,$ 2300000,$ 2300000,,31,30,"george c. scott, trish van devere, paul sorvino, john","dehner, severn darden, elizabeth wilson, william roerick, phyllis davis, pat zurica, jon korkes, edward herrmann, leslie charleson, victoria racimo, john david carson, willie myers"
1913,tt0069947,the day of the jackal,the day of the jackal,1973,13/07/1973,"crime, drama, thriller",143,"uk, france","english, italian, french",fred zinnemann,"frederick forsyth, kenneth ross",john woolf productions,"edward fox, terence alexander, michel auclair, alan badel, tony britton, denis carey, adrien cayla-legrand, cyril cusack, maurice denham, vernon dobtcheff, jacques françois, olga georges-picot, raymond gérôme, barrie ingham, derek jacobi","a professional assassin codenamed ""jackal"" plots to kill charles de gaulle, the president of france.",7.8,35077,,$ 16056255,,80,205,62,"edward fox, terence alexander, michel auclair, alan b","adel, tony britton, denis carey, adrien cayla-legrand, cyril cusack, maurice denham, vernon dobtcheff, jacques françois, olga georges-picot, raymond gérôme, barrie ingham, derek jacobi"
